id,scaling_factor
HOBBIES_2_072_CA_3_validation,0.40347666971637697
HOBBIES_2_072_CA_4_validation,0.2708142726440988
HOBBIES_2_072_TX_1_validation,0.5
HOBBIES_2_072_TX_2_validation,0.3618181818181818
HOBBIES_2_072_TX_3_validation,0.5279048490393413
HOBBIES_2_072_WI_1_validation,0.3089430894308943
HOBBIES_2_072_WI_2_validation,0.2790909090909091
HOBBIES_2_072_WI_3_validation,0.37934272300469485
HOBBIES_2_073_CA_1_validation,0.2462787550744249
HOBBIES_2_073_CA_2_validation,0.2004118050789293
HOBBIES_2_073_CA_3_validation,1.1793103448275861
HOBBIES_2_073_CA_4_validation,0.06787963610916725
HOBBIES_2_073_TX_1_validation,0.15241379310344827
HOBBIES_2_073_TX_2_validation,0.6675862068965517
HOBBIES_2_073_TX_3_validation,0.5154711673699015
HOBBIES_2_073_WI_1_validation,0.2273042273042273
HOBBIES_2_073_WI_2_validation,0.20315717227179136
HOBBIES_2_073_WI_3_validation,0.1578586135895676
HOBBIES_2_074_CA_1_validation,0.4078567302137493
HOBBIES_2_074_CA_2_validation,0.29578278451761986
HOBBIES_2_074_CA_3_validation,0.3859041016753322
HOBBIES_2_074_CA_4_validation,0.1779318313113807
HOBBIES_2_074_TX_1_validation,0.21606008087810513
HOBBIES_2_074_TX_2_validation,0.3223570190641248
HOBBIES_2_074_TX_3_validation,0.561525129982669
HOBBIES_2_074_WI_1_validation,0.5696129404968227
HOBBIES_2_074_WI_2_validation,0.44020797227036396
HOBBIES_2_074_WI_3_validation,0.32351242056614676
HOBBIES_2_075_CA_1_validation,2.755054881571346
HOBBIES_2_075_CA_2_validation,3.07105719237435
HOBBIES_2_075_CA_3_validation,7.8480647024841135
HOBBIES_2_075_CA_4_validation,0.7389067524115756
HOBBIES_2_075_TX_1_validation,4.549393414211439
HOBBIES_2_075_TX_2_validation,2.8734835355285964
HOBBIES_2_075_TX_3_validation,4.014442518775274
HOBBIES_2_075_WI_1_validation,2.7637203928365106
HOBBIES_2_075_WI_2_validation,4.167533217793183
HOBBIES_2_075_WI_3_validation,3.0779896013864816
HOBBIES_2_076_CA_1_validation,1.4344309647602542
HOBBIES_2_076_CA_2_validation,1.123050259965338
HOBBIES_2_076_CA_3_validation,1.3541305603697285
HOBBIES_2_076_CA_4_validation,0.28423101881894874
HOBBIES_2_076_TX_1_validation,0.8313113807047949
HOBBIES_2_076_TX_2_validation,1.069901790872328
HOBBIES_2_076_TX_3_validation,2.242056614673599
HOBBIES_2_076_WI_1_validation,1.780473714615829
HOBBIES_2_076_WI_2_validation,0.5667244367417678
HOBBIES_2_076_WI_3_validation,1.2495667244367417
HOBBIES_2_077_CA_1_validation,0.23125564588979222
HOBBIES_2_077_CA_2_validation,0.25112917795844625
HOBBIES_2_077_CA_3_validation,0.34507678410117437
HOBBIES_2_077_CA_4_validation,0.10223642172523961
HOBBIES_2_077_TX_1_validation,0.10570824524312897
HOBBIES_2_077_TX_2_validation,0.24
HOBBIES_2_077_TX_3_validation,0.07226738934056007
HOBBIES_2_077_WI_1_validation,0.07226738934056007
HOBBIES_2_077_WI_2_validation,0.32491767288693746
HOBBIES_2_077_WI_3_validation,0.2023486901535682
HOBBIES_2_078_CA_1_validation,0.43789716926632005
HOBBIES_2_078_CA_2_validation,0.3755054881571346
HOBBIES_2_078_CA_3_validation,0.731946851530907
HOBBIES_2_078_CA_4_validation,0.1386481802426343
HOBBIES_2_078_TX_1_validation,0.20797227036395147
HOBBIES_2_078_TX_2_validation,0.9364529173887927
HOBBIES_2_078_TX_3_validation,1.028307336799538
HOBBIES_2_078_WI_1_validation,0.2657423454650491
HOBBIES_2_078_WI_2_validation,0.3339110340843443
HOBBIES_2_078_WI_3_validation,0.3783939919121895
HOBBIES_2_079_CA_1_validation,0.14673599075678798
HOBBIES_2_079_CA_2_validation,0.14211438474870017
HOBBIES_2_079_CA_3_validation,0.26184971098265897
HOBBIES_2_079_CA_4_validation,0.11642156862745098
HOBBIES_2_079_TX_1_validation,0.09474292316580012
HOBBIES_2_079_TX_2_validation,0.20566146735990756
HOBBIES_2_079_TX_3_validation,0.14789139225880993
HOBBIES_2_079_WI_1_validation,0.21474926253687315
HOBBIES_2_079_WI_2_validation,0.09820912767186597
HOBBIES_2_079_WI_3_validation,0.07047949162333911
HOBBIES_2_080_CA_1_validation,0.20103986135181975
HOBBIES_2_080_CA_2_validation,0.11091854419410745
HOBBIES_2_080_CA_3_validation,0.22761409589832468
HOBBIES_2_080_CA_4_validation,0.06123627960716349
HOBBIES_2_080_TX_1_validation,0.15482380127094164
HOBBIES_2_080_TX_2_validation,0.2541883304448296
HOBBIES_2_080_TX_3_validation,0.24898902368573078
HOBBIES_2_080_WI_1_validation,0.1877527440785673
HOBBIES_2_080_WI_2_validation,0.1270941652224148
HOBBIES_2_080_WI_3_validation,0.10629693818601964
HOBBIES_2_081_CA_1_validation,0.3089430894308943
HOBBIES_2_081_CA_2_validation,0.5800548947849954
HOBBIES_2_081_CA_3_validation,0.6030245746691871
HOBBIES_2_081_CA_4_validation,0.35217794253938833
HOBBIES_2_081_TX_1_validation,0.7223451327433629
HOBBIES_2_081_TX_2_validation,1.264942016057092
HOBBIES_2_081_TX_3_validation,0.8099910793933988
HOBBIES_2_081_WI_1_validation,0.6391382405745063
HOBBIES_2_081_WI_2_validation,1.020776874435411
HOBBIES_2_081_WI_3_validation,0.33090909090909093
HOBBIES_2_082_CA_1_validation,0.4971751412429379
HOBBIES_2_082_CA_2_validation,0.37537537537537535
HOBBIES_2_082_CA_3_validation,0.4942363112391931
HOBBIES_2_082_CA_4_validation,0.23880597014925373
HOBBIES_2_082_TX_1_validation,0.15819209039548024
HOBBIES_2_082_TX_2_validation,0.9636363636363636
HOBBIES_2_082_TX_3_validation,0.4891304347826087
HOBBIES_2_082_WI_1_validation,0.29071332436069985
HOBBIES_2_082_WI_2_validation,0.2716236722306525
HOBBIES_2_082_WI_3_validation,0.2972972972972973
HOBBIES_2_083_CA_1_validation,1.4771808203350665
HOBBIES_2_083_CA_2_validation,1.7458116695551704
HOBBIES_2_083_CA_3_validation,2.1987290583477757
HOBBIES_2_083_CA_4_validation,0.47459807073954985
HOBBIES_2_083_TX_1_validation,0.5753899480069324
HOBBIES_2_083_TX_2_validation,0.7059503177354131
HOBBIES_2_083_TX_3_validation,0.8965915655690352
HOBBIES_2_083_WI_1_validation,1.4581166955517042
HOBBIES_2_083_WI_2_validation,0.5626805314846909
HOBBIES_2_083_WI_3_validation,0.6909300982091277
HOBBIES_2_084_CA_1_validation,0.4733861834654587
HOBBIES_2_084_CA_2_validation,0.3012457531143828
HOBBIES_2_084_CA_3_validation,0.285385500575374
HOBBIES_2_084_CA_4_validation,0.09048723897911833
HOBBIES_2_084_TX_1_validation,0.12366230677764566
HOBBIES_2_084_TX_2_validation,0.26727066817667045
HOBBIES_2_084_TX_3_validation,0.11990407673860912
HOBBIES_2_084_WI_1_validation,0.2363013698630137
HOBBIES_2_084_WI_2_validation,0.40736478711162255
HOBBIES_2_084_WI_3_validation,0.09896432681242807
HOBBIES_2_085_CA_1_validation,1.60947429231658
HOBBIES_2_085_CA_2_validation,1.4708261120739456
HOBBIES_2_085_CA_3_validation,1.2559214326978625
HOBBIES_2_085_CA_4_validation,0.6192952050837666
HOBBIES_2_085_TX_1_validation,0.952050837666089
HOBBIES_2_085_TX_2_validation,3.827845176198729
HOBBIES_2_085_TX_3_validation,1.7654534950895435
HOBBIES_2_085_WI_1_validation,0.8792605430387059
HOBBIES_2_085_WI_2_validation,0.7446562680531484
HOBBIES_2_085_WI_3_validation,0.5314846909300982
HOBBIES_2_086_CA_1_validation,0.21272727272727274
HOBBIES_2_086_CA_2_validation,0.40515653775322286
HOBBIES_2_086_CA_3_validation,0.5377532228360957
HOBBIES_2_086_CA_4_validation,0.13443072702331962
HOBBIES_2_086_TX_1_validation,0.2853107344632768
HOBBIES_2_086_TX_2_validation,0.6114965312190287
HOBBIES_2_086_TX_3_validation,0.49469623915139826
HOBBIES_2_086_WI_1_validation,0.2559852670349908
HOBBIES_2_086_WI_2_validation,0.292772186642269
HOBBIES_2_086_WI_3_validation,0.171648987463838
HOBBIES_2_087_CA_1_validation,0.4809090909090909
HOBBIES_2_087_CA_2_validation,0.576427255985267
HOBBIES_2_087_CA_3_validation,0.8268876611418048
HOBBIES_2_087_CA_4_validation,0.32373113854595337
HOBBIES_2_087_TX_1_validation,0.9733333333333334
HOBBIES_2_087_TX_2_validation,0.8592666005946482
HOBBIES_2_087_TX_3_validation,0.5
HOBBIES_2_087_WI_1_validation,0.8746569075937786
HOBBIES_2_087_WI_2_validation,1.220825852782765
HOBBIES_2_087_WI_3_validation,1.0676056338028168
HOBBIES_2_088_CA_1_validation,0.9196995956094743
HOBBIES_2_088_CA_2_validation,0.8249566724436742
HOBBIES_2_088_CA_3_validation,0.6689774696707106
HOBBIES_2_088_CA_4_validation,0.6031195840554593
HOBBIES_2_088_TX_1_validation,0.37954939341421146
HOBBIES_2_088_TX_2_validation,0.9792027729636048
HOBBIES_2_088_TX_3_validation,0.48873483535528595
HOBBIES_2_088_WI_1_validation,0.2634315424610052
HOBBIES_2_088_WI_2_validation,0.29809358752166376
HOBBIES_2_088_WI_3_validation,0.42807625649913345
HOBBIES_2_089_CA_1_validation,0.659734257654535
HOBBIES_2_089_CA_2_validation,0.8486424032351242
HOBBIES_2_089_CA_3_validation,2.409589832466782
HOBBIES_2_089_CA_4_validation,0.7111496244945118
HOBBIES_2_089_TX_1_validation,0.9566724436741768
HOBBIES_2_089_TX_2_validation,0.9774696707105719
HOBBIES_2_089_TX_3_validation,0.7683419988445985
HOBBIES_2_089_WI_1_validation,0.44078567302137495
HOBBIES_2_089_WI_2_validation,0.30849220103986136
HOBBIES_2_089_WI_3_validation,0.6360485268630849
HOBBIES_2_090_CA_1_validation,0.3866877971473851
HOBBIES_2_090_CA_2_validation,0.4623513870541612
HOBBIES_2_090_CA_3_validation,1.5969962453066333
HOBBIES_2_090_CA_4_validation,0.26337448559670784
HOBBIES_2_090_TX_1_validation,0.2517482517482518
HOBBIES_2_090_TX_2_validation,0.7421465968586387
HOBBIES_2_090_TX_3_validation,0.826302729528536
HOBBIES_2_090_WI_1_validation,0.23868312757201646
HOBBIES_2_090_WI_2_validation,0.5218508997429306
HOBBIES_2_090_WI_3_validation,0.352
HOBBIES_2_091_CA_1_validation,2.5127272727272727
HOBBIES_2_091_CA_2_validation,2.574585635359116
HOBBIES_2_091_CA_3_validation,2.4171270718232045
HOBBIES_2_091_CA_4_validation,0.6768603465851172
HOBBIES_2_091_TX_1_validation,1.2781774580335732
HOBBIES_2_091_TX_2_validation,2.736372646184341
HOBBIES_2_091_TX_3_validation,2.7907425265188044
HOBBIES_2_091_WI_1_validation,1.7310155535224154
HOBBIES_2_091_WI_2_validation,1.3540713632204942
HOBBIES_2_091_WI_3_validation,2.431924882629108
HOBBIES_2_092_CA_1_validation,0.4447494852436513
HOBBIES_2_092_CA_2_validation,0.6472203157172272
HOBBIES_2_092_CA_3_validation,0.5188743994509266
HOBBIES_2_092_CA_4_validation,0.26420454545454547
HOBBIES_2_092_TX_1_validation,0.2496551724137931
HOBBIES_2_092_TX_2_validation,0.3114754098360656
HOBBIES_2_092_TX_3_validation,0.30601092896174864
HOBBIES_2_092_WI_1_validation,0.36427566807313644
HOBBIES_2_092_WI_2_validation,0.44428969359331477
HOBBIES_2_092_WI_3_validation,0.26286890871654084
HOBBIES_2_093_CA_1_validation,0.511842865395725
HOBBIES_2_093_CA_2_validation,0.7787406123627961
HOBBIES_2_093_CA_3_validation,1.1253610629693818
HOBBIES_2_093_CA_4_validation,0.3674736188702669
HOBBIES_2_093_TX_1_validation,0.3031591737545565
HOBBIES_2_093_TX_2_validation,0.534950895436164
HOBBIES_2_093_TX_3_validation,0.7926054303870596
HOBBIES_2_093_WI_1_validation,0.49797804737146156
HOBBIES_2_093_WI_2_validation,0.7001733102253033
HOBBIES_2_093_WI_3_validation,0.2657423454650491
HOBBIES_2_094_CA_1_validation,0.3029465930018416
HOBBIES_2_094_CA_2_validation,0.6348470806302131
HOBBIES_2_094_CA_3_validation,0.2872531418312388
HOBBIES_2_094_CA_4_validation,0.15285451197053407
HOBBIES_2_094_TX_1_validation,0.6274328081556997
HOBBIES_2_094_TX_2_validation,0.5388046387154326
HOBBIES_2_094_TX_3_validation,0.9455399061032864
HOBBIES_2_094_WI_1_validation,0.2983425414364641
HOBBIES_2_094_WI_2_validation,0.3609090909090909
HOBBIES_2_094_WI_3_validation,0.2495274102079395
HOBBIES_2_095_CA_1_validation,0.6352624495289367
HOBBIES_2_095_CA_2_validation,0.5168236877523553
HOBBIES_2_095_CA_3_validation,0.5850144092219021
HOBBIES_2_095_CA_4_validation,0.23319615912208505
HOBBIES_2_095_TX_1_validation,0.4406779661016949
HOBBIES_2_095_TX_2_validation,1.0123456790123457
HOBBIES_2_095_TX_3_validation,0.49592391304347827
HOBBIES_2_095_WI_1_validation,0.40228245363766046
HOBBIES_2_095_WI_2_validation,0.65
HOBBIES_2_095_WI_3_validation,0.3271317829457364
HOBBIES_2_096_CA_1_validation,0.7440785673021375
HOBBIES_2_096_CA_2_validation,0.6204506065857885
HOBBIES_2_096_CA_3_validation,0.6406701328711727
HOBBIES_2_096_CA_4_validation,0.4569612940496823
HOBBIES_2_096_TX_1_validation,0.5257076834199884
HOBBIES_2_096_TX_2_validation,0.8688619295205083
HOBBIES_2_096_TX_3_validation,0.3830155979202773
HOBBIES_2_096_WI_1_validation,0.3847487001733102
HOBBIES_2_096_WI_2_validation,0.3119584055459272
HOBBIES_2_096_WI_3_validation,0.3431542461005199
HOBBIES_2_097_CA_1_validation,0.45479265805574437
HOBBIES_2_097_CA_2_validation,0.9972936400541272
HOBBIES_2_097_CA_3_validation,0.32407407407407407
HOBBIES_2_097_CA_4_validation,0.23690205011389523
HOBBIES_2_097_TX_1_validation,0.9149130832570905
HOBBIES_2_097_TX_2_validation,0.9952861952861953
HOBBIES_2_097_TX_3_validation,0.7670454545454546
HOBBIES_2_097_WI_1_validation,0.5976207137858642
HOBBIES_2_097_WI_2_validation,1.940225035161744
HOBBIES_2_097_WI_3_validation,0.5984900480439259
HOBBIES_2_098_CA_1_validation,1.3044482957827845
HOBBIES_2_098_CA_2_validation,1.4222992489890236
HOBBIES_2_098_CA_3_validation,1.755054881571346
HOBBIES_2_098_CA_4_validation,0.6389370306181398
HOBBIES_2_098_TX_1_validation,0.6042749855574813
HOBBIES_2_098_TX_2_validation,1.4708261120739456
HOBBIES_2_098_TX_3_validation,1.218370883882149
HOBBIES_2_098_WI_1_validation,0.9659156556903524
HOBBIES_2_098_WI_2_validation,1.0947429231658001
HOBBIES_2_098_WI_3_validation,1.2588099364529175
HOBBIES_2_099_CA_1_validation,0.242451967063129
HOBBIES_2_099_CA_2_validation,0.2835820895522388
HOBBIES_2_099_CA_3_validation,0.19833178869323448
HOBBIES_2_099_CA_4_validation,0.15653775322283608
HOBBIES_2_099_TX_1_validation,0.1644295302013423
HOBBIES_2_099_TX_2_validation,0.38992537313432835
HOBBIES_2_099_TX_3_validation,0.46294602012808783
HOBBIES_2_099_WI_1_validation,0.1884328358208955
HOBBIES_2_099_WI_2_validation,0.24236983842010773
HOBBIES_2_099_WI_3_validation,0.37392959086584204
HOBBIES_2_100_CA_1_validation,2.069324090121317
HOBBIES_2_100_CA_2_validation,0.7019064124783362
HOBBIES_2_100_CA_3_validation,1.0103986135181975
HOBBIES_2_100_CA_4_validation,0.4067013287117273
HOBBIES_2_100_TX_1_validation,0.7758521086077412
HOBBIES_2_100_TX_2_validation,1.3726169844020797
HOBBIES_2_100_TX_3_validation,1.0381282495667243
HOBBIES_2_100_WI_1_validation,0.8434430964760254
HOBBIES_2_100_WI_2_validation,0.6978625072212594
HOBBIES_2_100_WI_3_validation,0.5187752744078568
HOBBIES_2_101_CA_1_validation,0.36301835486063905
HOBBIES_2_101_CA_2_validation,0.2910089224433768
HOBBIES_2_101_CA_3_validation,0.4265202702702703
HOBBIES_2_101_CA_4_validation,0.16022099447513813
HOBBIES_2_101_TX_1_validation,0.23198352779684284
HOBBIES_2_101_TX_2_validation,0.606726149622512
HOBBIES_2_101_TX_3_validation,0.6215846994535519
HOBBIES_2_101_WI_1_validation,0.8544955387783116
HOBBIES_2_101_WI_2_validation,0.3492723492723493
HOBBIES_2_101_WI_3_validation,0.6533973919011667
HOBBIES_2_102_CA_1_validation,0.6169844020797227
HOBBIES_2_102_CA_2_validation,0.53841709994223
HOBBIES_2_102_CA_3_validation,0.35181975736568455
HOBBIES_2_102_CA_4_validation,0.14038128249566725
HOBBIES_2_102_TX_1_validation,0.1733102253032929
HOBBIES_2_102_TX_2_validation,0.24032351242056615
HOBBIES_2_102_TX_3_validation,0.28885037550548814
HOBBIES_2_102_WI_1_validation,0.634315424610052
HOBBIES_2_102_WI_2_validation,0.511842865395725
HOBBIES_2_102_WI_3_validation,0.21432697862507222
HOBBIES_2_103_CA_1_validation,0.6678220681686886
HOBBIES_2_103_CA_2_validation,0.5389948006932409
HOBBIES_2_103_CA_3_validation,1.070479491623339
HOBBIES_2_103_CA_4_validation,0.2358490566037736
HOBBIES_2_103_TX_1_validation,0.6943963027151935
HOBBIES_2_103_TX_2_validation,1.1213171577123051
HOBBIES_2_103_TX_3_validation,0.635470826112074
HOBBIES_2_103_WI_1_validation,0.5210860774119006
HOBBIES_2_103_WI_2_validation,0.7284806470248412
HOBBIES_2_103_WI_3_validation,0.7117273252455228
HOBBIES_2_104_CA_1_validation,0.42360475754803295
HOBBIES_2_104_CA_2_validation,0.4522706209453197
HOBBIES_2_104_CA_3_validation,0.4714548802946593
HOBBIES_2_104_CA_4_validation,0.21272727272727274
HOBBIES_2_104_TX_1_validation,0.5836363636363636
HOBBIES_2_104_TX_2_validation,0.6209453197405005
HOBBIES_2_104_TX_3_validation,0.7781818181818182
HOBBIES_2_104_WI_1_validation,0.28728270814272644
HOBBIES_2_104_WI_2_validation,0.35959221501390176
HOBBIES_2_104_WI_3_validation,0.28544776119402987
HOBBIES_2_105_CA_1_validation,0.44482957827845176
HOBBIES_2_105_CA_2_validation,0.48642403235124204
HOBBIES_2_105_CA_3_validation,0.4737146158290006
HOBBIES_2_105_CA_4_validation,0.1877527440785673
HOBBIES_2_105_TX_1_validation,0.18601964182553438
HOBBIES_2_105_TX_2_validation,0.5788561525129983
HOBBIES_2_105_TX_3_validation,0.35239745811669554
HOBBIES_2_105_WI_1_validation,0.2738301559792028
HOBBIES_2_105_WI_2_validation,0.4240323512420566
HOBBIES_2_105_WI_3_validation,0.30040439052570767
HOBBIES_2_106_CA_1_validation,0.24519670631290028
HOBBIES_2_106_CA_2_validation,0.2504604051565378
HOBBIES_2_106_CA_3_validation,0.36793327154772937
HOBBIES_2_106_CA_4_validation,0.203601108033241
HOBBIES_2_106_TX_1_validation,0.3309557774607703
HOBBIES_2_106_TX_2_validation,0.5080971659919028
HOBBIES_2_106_TX_3_validation,0.26808100289296044
HOBBIES_2_106_WI_1_validation,0.1837686567164179
HOBBIES_2_106_WI_2_validation,0.32936870997255263
HOBBIES_2_106_WI_3_validation,0.10892018779342723
HOBBIES_2_107_CA_1_validation,0.42354533152909335
HOBBIES_2_107_CA_2_validation,0.7
HOBBIES_2_107_CA_3_validation,2.098146877144818
HOBBIES_2_107_CA_4_validation,0.28551532033426186
HOBBIES_2_107_TX_1_validation,0.7813793103448275
HOBBIES_2_107_TX_2_validation,1.6266300617707619
HOBBIES_2_107_TX_3_validation,1.1350594821553535
HOBBIES_2_107_WI_1_validation,1.2216884008236102
HOBBIES_2_107_WI_2_validation,0.9248275862068965
HOBBIES_2_107_WI_3_validation,0.5058339052848319
HOBBIES_2_108_CA_1_validation,0.2881118881118881
HOBBIES_2_108_CA_2_validation,0.2937853107344633
HOBBIES_2_108_CA_3_validation,0.4008152173913043
HOBBIES_2_108_CA_4_validation,0.28254847645429365
HOBBIES_2_108_TX_1_validation,0.3804347826086957
HOBBIES_2_108_TX_2_validation,0.327683615819209
HOBBIES_2_108_TX_3_validation,0.4444444444444444
HOBBIES_2_108_WI_1_validation,0.4196675900277008
HOBBIES_2_108_WI_2_validation,0.22437673130193905
HOBBIES_2_108_WI_3_validation,0.09782608695652174
HOBBIES_2_109_CA_1_validation,0.7296296296296296
HOBBIES_2_109_CA_2_validation,0.7605633802816901
HOBBIES_2_109_CA_3_validation,1.5
HOBBIES_2_109_CA_4_validation,0.6037735849056604
HOBBIES_2_109_TX_1_validation,0.6946983546617916
HOBBIES_2_109_TX_2_validation,1.0462962962962963
HOBBIES_2_109_TX_3_validation,0.6592592592592592
HOBBIES_2_109_WI_1_validation,0.8342245989304813
HOBBIES_2_109_WI_2_validation,0.3140794223826715
HOBBIES_2_109_WI_3_validation,0.6787003610108303
HOBBIES_2_110_CA_1_validation,0.6107431935246505
HOBBIES_2_110_CA_2_validation,0.7988165680473372
HOBBIES_2_110_CA_3_validation,0.7167034584253127
HOBBIES_2_110_CA_4_validation,0.13165680473372782
HOBBIES_2_110_TX_1_validation,0.43125469571750563
HOBBIES_2_110_TX_2_validation,0.5037369207772795
HOBBIES_2_110_TX_3_validation,0.6048565121412803
HOBBIES_2_110_WI_1_validation,0.5621780721118469
HOBBIES_2_110_WI_2_validation,0.07854984894259819
HOBBIES_2_110_WI_3_validation,0.3772189349112426
HOBBIES_2_111_CA_1_validation,0.33990895295902884
HOBBIES_2_111_CA_2_validation,0.23728813559322035
HOBBIES_2_111_CA_3_validation,0.11711711711711711
HOBBIES_2_111_CA_4_validation,0.3601108033240997
HOBBIES_2_111_TX_1_validation,0.4076086956521739
HOBBIES_2_111_TX_2_validation,0.13988919667590027
HOBBIES_2_111_TX_3_validation,0.2584745762711864
HOBBIES_2_111_WI_1_validation,0.23777173913043478
HOBBIES_2_111_WI_2_validation,0.5096952908587258
HOBBIES_2_111_WI_3_validation,0.3174872665534805
HOBBIES_2_112_CA_1_validation,0.3997689196995956
HOBBIES_2_112_CA_2_validation,0.5153090699017908
HOBBIES_2_112_CA_3_validation,0.5268630849220104
HOBBIES_2_112_CA_4_validation,0.15135759676487578
HOBBIES_2_112_TX_1_validation,0.2530329289428076
HOBBIES_2_112_TX_2_validation,0.7336799537839399
HOBBIES_2_112_TX_3_validation,0.48642403235124204
HOBBIES_2_112_WI_1_validation,0.43327556325823224
HOBBIES_2_112_WI_2_validation,0.4078567302137493
HOBBIES_2_112_WI_3_validation,0.2616984402079723
HOBBIES_2_113_CA_1_validation,0.41594454072790293
HOBBIES_2_113_CA_2_validation,0.2784517619872906
HOBBIES_2_113_CA_3_validation,0.43327556325823224
HOBBIES_2_113_CA_4_validation,0.17380509000620734
HOBBIES_2_113_TX_1_validation,0.3454650491045638
HOBBIES_2_113_TX_2_validation,0.41363373772385903
HOBBIES_2_113_TX_3_validation,0.340843443096476
HOBBIES_2_113_WI_1_validation,0.29924898902368574
HOBBIES_2_113_WI_2_validation,0.36395147313691506
HOBBIES_2_113_WI_3_validation,0.2368573079145003
HOBBIES_2_114_CA_1_validation,0.4656907593778591
HOBBIES_2_114_CA_2_validation,0.6014362657091562
HOBBIES_2_114_CA_3_validation,0.4335414808206958
HOBBIES_2_114_CA_4_validation,0.5201877934272301
HOBBIES_2_114_TX_1_validation,0.8046387154326494
HOBBIES_2_114_TX_2_validation,1.0133809099018734
HOBBIES_2_114_TX_3_validation,1.430939226519337
HOBBIES_2_114_WI_1_validation,0.4067796610169492
HOBBIES_2_114_WI_2_validation,0.6203110704483074
HOBBIES_2_114_WI_3_validation,0.48947849954254347
HOBBIES_2_115_CA_1_validation,1.2871172732524552
HOBBIES_2_115_CA_2_validation,2.098786828422877
HOBBIES_2_115_CA_3_validation,1.7694974003466204
HOBBIES_2_115_CA_4_validation,0.7712305025996534
HOBBIES_2_115_TX_1_validation,2.20103986135182
HOBBIES_2_115_TX_2_validation,2.170999422299249
HOBBIES_2_115_TX_3_validation,2.703639514731369
HOBBIES_2_115_WI_1_validation,1.0756787983824379
HOBBIES_2_115_WI_2_validation,1.3841709994222993
HOBBIES_2_115_WI_3_validation,1.2293471981513575
HOBBIES_2_116_CA_1_validation,0.5777007510109763
HOBBIES_2_116_CA_2_validation,0.8110918544194108
HOBBIES_2_116_CA_3_validation,0.707683419988446
HOBBIES_2_116_CA_4_validation,0.3073367995378394
HOBBIES_2_116_TX_1_validation,0.37492778740612365
HOBBIES_2_116_TX_2_validation,1.2871172732524552
HOBBIES_2_116_TX_3_validation,0.6886192952050838
HOBBIES_2_116_WI_1_validation,0.3437319468515309
HOBBIES_2_116_WI_2_validation,0.38937030618139806
HOBBIES_2_116_WI_3_validation,0.316580011554015
HOBBIES_2_117_CA_1_validation,0.9699595609474292
HOBBIES_2_117_CA_2_validation,1.5054881571346044
HOBBIES_2_117_CA_3_validation,2.235701906412478
HOBBIES_2_117_CA_4_validation,0.2585209003215434
HOBBIES_2_117_TX_1_validation,1.1577123050259965
HOBBIES_2_117_TX_2_validation,0.9324090121317158
HOBBIES_2_117_TX_3_validation,1.047949162333911
HOBBIES_2_117_WI_1_validation,1.2882726747544773
HOBBIES_2_117_WI_2_validation,0.8573079145002889
HOBBIES_2_117_WI_3_validation,0.805314846909301
HOBBIES_2_118_CA_1_validation,0.2582322357019064
HOBBIES_2_118_CA_2_validation,0.8058925476603119
HOBBIES_2_118_CA_3_validation,0.510687463893703
HOBBIES_2_118_CA_4_validation,0.1415366839976892
HOBBIES_2_118_TX_1_validation,0.414789139225881
HOBBIES_2_118_TX_2_validation,0.8746389370306181
HOBBIES_2_118_TX_3_validation,1.0687463893703062
HOBBIES_2_118_WI_1_validation,0.9052570768341999
HOBBIES_2_118_WI_2_validation,0.4656268053148469
HOBBIES_2_118_WI_3_validation,0.2952050837666089
HOBBIES_2_119_CA_1_validation,0.058925476603119586
HOBBIES_2_119_CA_2_validation,0.15251299826689774
HOBBIES_2_119_CA_3_validation,0.09127671865973426
HOBBIES_2_119_CA_4_validation,0.069221260815822
HOBBIES_2_119_TX_1_validation,0.040439052570768345
HOBBIES_2_119_TX_2_validation,0.07625649913344887
HOBBIES_2_119_TX_3_validation,0.06123627960716349
HOBBIES_2_119_WI_1_validation,0.07899356348741954
HOBBIES_2_119_WI_2_validation,0.05661467359907568
HOBBIES_2_119_WI_3_validation,0.045060658578856154
HOBBIES_2_120_CA_1_validation,0.9849797804737146
HOBBIES_2_120_CA_2_validation,1.220103986135182
HOBBIES_2_120_CA_3_validation,1.9699595609474292
HOBBIES_2_120_CA_4_validation,0.7383015597920277
HOBBIES_2_120_TX_1_validation,2.5141536683997687
HOBBIES_2_120_TX_2_validation,1.8382437897169266
HOBBIES_2_120_TX_3_validation,1.4506065857885615
HOBBIES_2_120_WI_1_validation,1.0109763142692085
HOBBIES_2_120_WI_2_validation,0.7123050259965338
HOBBIES_2_120_WI_3_validation,0.903523974581167
HOBBIES_2_121_CA_1_validation,1.2229916897506925
HOBBIES_2_121_CA_2_validation,6.073369565217392
HOBBIES_2_121_CA_3_validation,1.8163841807909604
HOBBIES_2_121_CA_4_validation,0.8065843621399177
HOBBIES_2_121_TX_1_validation,1.6638418079096045
HOBBIES_2_121_TX_2_validation,2.1016949152542375
HOBBIES_2_121_TX_3_validation,1.4377622377622377
HOBBIES_2_121_WI_1_validation,1.3552447552447553
HOBBIES_2_121_WI_2_validation,1.3437945791726105
HOBBIES_2_121_WI_3_validation,0.8951965065502183
HOBBIES_2_122_CA_1_validation,0.8214904679376083
HOBBIES_2_122_CA_2_validation,0.9647602541883304
HOBBIES_2_122_CA_3_validation,0.7279029462738301
HOBBIES_2_122_CA_4_validation,0.30155979202772965
HOBBIES_2_122_TX_1_validation,0.8399768919699596
